prediction,actual,diff,predSCore,actScore
1998,1980,18,562070.7221184248,0.0
1998,2007,9,446288.1233126284,0.0
1998,1999,1,184744.3215205065,41829.27233527423
1997,1995,2,967977.968836631,763.2563879345015
1998,1982,16,226801.9368965038,8.0
1997,2010,13,1035868.9524628358,0.0
1998,1983,15,329779.742219345,0.0
1998,1991,7,413431.75117861334,5.0
1998,1990,8,523588.974809937,0.0
1997,1991,6,751762.7981739705,24.0
1998,2005,7,850322.4492246239,561.8398566627377
1997,2011,14,472882.71441056806,46.0
1997,2006,9,414304.9297191688,51.92608382901778
1998,2005,7,616072.660212928,4398.846326795601
1998,1986,12,502597.4284486971,0.0
1998,2003,5,937824.2860059175,250.45755773354546
1998,2001,3,439278.4391588303,2082.0009987380963
1997,1998,1,374757.6184995541,365029.7290658599
1997,2014,17,192007.79691854346,0.0
1997,1986,11,140642.26418743428,0.0
1998,2008,10,369040.42652564426,0.0
1998,1995,3,562028.8220176921,1340.7604635829075
1998,1983,15,402892.1071071703,0.0
1997,1983,14,378791.39511364076,0.0
1997,1992,5,490531.0948508419,30.0
1997,1993,4,311526.3075591413,3.0
1998,1992,6,625533.8664148495,0.0
1998,2005,7,654494.1584562554,0.0
1997,1988,9,225742.39820718524,0.0
1997,1980,17,179010.31262076076,0.0
1997,1983,14,387784.5428271669,51.0
1997,2006,9,280184.4948968562,0.0
1998,1980,18,296985.86171955476,0.0
1998,1990,8,386092.82323574217,0.0
1998,1982,16,452844.1688126072,0.0
1997,1998,1,211630.6217193174,102403.90992041076
1998,2004,6,823309.496830194,343.61407243101
1998,2014,16,653096.2411445604,0.0
1997,1986,11,356892.44463087793,202.5800687030021
1998,1997,1,365560.5781314754,356341.2940945933
1998,1987,11,285582.84142868296,5.0
1998,2007,9,850084.47148543,276.7332073420169
1997,1988,9,295115.6126982503,33.0
1998,1991,7,333793.0216633895,51.0
1997,1981,16,23358.449834193663,0.0
1998,1986,12,272668.01129658933,0.0
1997,1983,14,449606.18354180333,2.0
1997,2002,5,240515.67208470966,0.0
1997,1989,8,462717.3582908219,33.0
1997,1995,2,418778.0558040036,3521.863978973965
1997,1982,15,417589.0716988033,0.0
1998,2003,5,245550.92092684918,0.0
1997,2004,7,413998.83105549985,0.0
1998,1996,2,367956.0358221791,15911.999995979619
1998,1980,18,284327.905289733,24.0
1997,1997,0,307392.32596177433,307392.32596177433
1997,1997,0,360104.2603457115,360104.2603457115
1997,1995,2,459900.803147822,2162.22588790974
1998,2015,17,823841.5203729881,0.0
1998,2015,17,270523.34310348897,0.0
1997,2002,5,330314.50133324804,1800.9373811428627
1998,2003,5,926648.0064954383,297.46183297287195
1997,1998,1,796708.2662186169,771507.1024821433
1997,1984,13,410087.0613984305,0.0
1997,1997,0,1326161.9392950402,1326161.9392950402
1997,1995,2,722639.5376917943,3655.704291276424
1998,2012,14,262272.51436907594,13.530828996529863
1998,1994,4,256735.30578607475,29.357929565243676
1997,1981,16,914495.6879469011,0.0
1997,2009,12,939265.3487788059,70.30824987154779
1998,1992,6,345694.67575000547,0.0
1998,1984,14,294723.9259979115,0.0
1998,1982,16,490483.11018862,0.0
1997,1980,17,477023.07610627566,0.0
1998,1988,10,256297.61147653437,0.0
1997,1980,17,465499.24109595927,35.0
1997,1984,13,455614.57661403867,0.0
1998,1980,18,286585.0318845813,0.0
1998,1992,6,232138.03443795015,122.31162449621735
1998,1996,2,441947.092752647,6931.74731399731
1998,1981,17,390307.1104514286,0.0
1997,1983,14,368294.0375197972,0.0
1997,1980,17,136544.89406806757,0.0
1998,1986,12,219686.72751379095,0.0
1997,2004,7,914763.986164027,8929.99484653115
1998,1986,12,333942.176388755,0.0
1998,1991,7,310708.6308688762,0.0
1998,1997,1,311468.1709101721,212896.1646039335
1998,2002,4,169984.39139826965,643.0763236239812
1997,1981,16,587967.6122403061,12.0
1998,1988,10,294143.7957309014,0.0
1998,1999,1,376019.69472633384,61724.61357912066
1998,2001,3,347175.8953723352,32.8917424838269
1998,1983,15,253601.04072720424,0.0
1998,2012,14,432278.094477625,123.51642227272846
1998,2001,3,487698.3510319285,541.6696502863165
1997,1986,11,361885.0142626328,0.0
1997,1990,7,409292.916507541,0.0
1998,2011,13,499434.8072701622,0.0
1998,1998,0,335838.2624292968,335838.2624292968
1998,1983,15,261440.70459840167,0.0
1997,1999,2,386557.9552166694,45859.16441480109
1998,2009,11,468831.7098533798,0.0
1997,1986,11,594880.0883170306,0.0
1997,1987,10,244254.47620595165,0.0
1998,2001,3,884612.8151865033,10855.579641055676
1998,1984,14,633472.6375417168,7.0
1998,1984,14,633472.6375417168,7.0
1998,2008,10,387540.7672095829,5.5901699437494745
1980,1983,3,0.0,0.0
1998,2014,16,300262.6052711435,11.0
1997,1998,1,782698.6075082088,749476.1177184345
1997,1997,0,782698.6075082088,782698.6075082088
1997,2014,17,1108469.1577992844,198.64485711829616
1997,1990,7,522021.1009927559,24.168931604478523
1997,2002,5,363860.04945975303,16.09832164948115
1998,1991,7,480256.918114529,0.0
1997,1982,15,371916.427186106,0.0
1998,2015,17,344665.9945462434,0.0
1998,2015,17,768113.8808746047,0.0
1997,1987,10,184054.115941149,0.0
1998,1981,17,236254.9116851942,0.0
1998,2000,2,501915.2163718549,91430.8700751714
1998,2008,10,681090.6827204073,0.0
1998,1991,7,302379.22699331475,0.0
1998,1993,5,511329.1834253779,0.0
1998,1988,10,527569.8158558224,0.0
1997,2004,7,23358.449834193663,0.0
1998,1988,10,570015.9992326288,0.0
1998,2011,13,307224.85906782217,0.0
1998,2005,7,388582.56238222047,0.0
1997,1988,9,582337.9343449991,0.0
1997,1988,9,310106.6077980722,0.0
1997,1998,1,499368.03773657425,343833.35658905935
1997,2008,11,460369.9664692673,0.0
1997,1999,2,316497.2795572632,50141.43628649438
1997,1980,17,220372.14197869977,0.0
1998,1998,0,522579.9918240754,522579.9918240754
1997,1980,17,231641.14764929895,0.0
1997,1997,0,403421.41941163567,403421.41941163567
1998,1988,10,527830.8722710131,0.0
1998,2010,12,182920.8732681435,1.0
1998,2013,15,192944.52651765753,0.0
1998,2003,5,322417.49256352213,0.0
1997,1989,8,339311.41051238525,0.0
1997,1984,13,326079.84937771945,0.0
1997,2011,14,638305.9475628876,0.0
1997,1989,8,325236.392581989,0.0
1997,1993,4,232709.45140935772,255.04370430704355
1998,1996,2,235645.65885364145,5423.522407000485
1997,1982,15,309862.90683529683,28.44226193802004
1997,1988,9,253860.7948606375,0.0
1997,1993,4,725211.6386710092,544.5795603095559
1998,1982,16,342038.3654653094,6.0
1998,1998,0,258240.75878341004,258240.75878341004
1998,1998,0,258240.75878341004,258240.75878341004
1997,2007,10,518415.94356931886,242.13558750286634
1998,1988,10,397955.5499105,0.0
1997,2004,7,503503.54275560874,184.65117644202002
1998,1990,8,345228.85382654215,0.0
1997,1995,2,790754.2228774079,649.6449607381361
1998,2004,6,263976.8799036137,182.70189988498265
1997,1993,4,964458.7534890547,107.46530986475662
2004,1993,11,1777.097839474289,0.0
1998,1995,3,250992.1844157312,1307.5507075839944
1998,1996,2,250992.1844157312,4478.411294408423
1998,2007,9,453473.21962286043,8.0
1998,1998,0,1189490.202803156,1189490.202803156
1998,1998,0,1189490.202803156,1189490.202803156
1997,1985,12,312832.63323656237,0.0
1998,2009,11,875804.4562530798,233.45560014996278
1998,1982,16,359716.72367912217,8.48528137423857
1998,1984,14,322438.19615768705,0.0
1997,1998,1,455703.04932199995,406719.89799850446
1998,2004,6,285241.8054665653,26.581631341329235
1997,1988,9,587565.8633622824,0.0
1998,2009,11,432991.0823895486,0.0
1997,1995,2,820222.1272072966,875.2251971045398
1997,1993,4,365033.1788876006,0.0
1997,1987,10,451826.0283055328,0.0
1998,2014,16,300083.7806485631,0.0
1997,2001,4,472141.2182751293,0.0
1997,2010,13,1129225.2563288743,7.560864148142504
1997,1984,13,23358.449834193663,0.0
1997,1987,10,23358.449834193663,0.0
1997,1987,10,23358.449834193663,0.0
1997,1987,10,23358.449834193663,0.0
1998,2011,13,488508.6199156896,0.0
1997,2003,6,349876.428423173,356.1036492794801
1998,2000,2,977388.794529912,26392.91808528883
1998,1982,16,348723.315331922,0.0
1998,2002,4,267299.7273019731,9.12071817347735
1998,2008,10,340947.5591523746,22.0
1997,2000,3,374257.9352453822,2342.4001324266887
1998,2013,15,580867.6001619595,0.0
1997,1987,10,258363.4502423942,48.83718745291631
1997,1983,14,337804.92827931023,0.0
1998,1995,3,344538.69158080366,32.97101306213629
1998,1983,15,390427.2332908861,0.0
1998,1987,11,587381.0042686231,0.0
1997,2003,6,809546.1713822525,0.0
1998,1998,0,929843.4533729665,929843.4533729665
1998,2006,8,846464.7133607642,2035.1224466308477
1998,2009,11,706833.0251533529,633.6756908920461
1997,1988,9,423240.5415519284,0.0
1997,2000,3,504472.7766089861,12391.115693297585
1997,1995,2,577721.6514750731,458.0550494262947
1998,1996,2,508121.8225724976,10183.98165991962
1998,1983,15,569666.6208995115,0.0
1998,1989,9,494141.1346604709,0.0
1998,2010,12,578163.7860784568,349.6361080825674
1998,2000,2,692270.1413977481,11756.920430083037
1998,1997,1,635366.3358330658,58767.02616363647
1998,2012,14,655281.1057538348,0.0
1998,1995,3,418406.1373581918,0.0
1998,2004,6,633788.6598026825,2308.6125266310937
1997,1991,6,380978.186544578,0.0
1997,2001,4,572820.239294815,59819.366842177915
1997,1989,8,439541.02456982457,21.0
1998,1988,10,443680.4635399202,0.0
1997,1995,2,443036.5164491808,4607.16682797908
1998,2015,17,257115.75875654173,0.0
1998,2000,2,467549.69226794055,25047.29724846058
1997,1981,16,650009.1042395119,0.0
1998,2009,11,669203.7684823938,22.199138008616575
1998,2013,15,227109.91734632844,0.0
1997,2006,9,746286.4308539231,8908.010981084713
1998,1982,16,346286.7642627828,0.0
1997,2003,6,313912.48229798913,812.7736336495913
1998,1981,17,243682.0607429826,0.0
1997,2002,5,940213.902664883,306.20144584976305
1997,1999,2,262986.61551378487,60188.13328928074
1997,1996,1,578551.094547967,58058.8669667746
1997,1993,4,398868.16361014324,28.0
1997,2011,14,207412.97758721918,0.0
1998,1992,6,368996.8039213087,0.0
1998,1981,17,226585.32854220056,5.0
1997,2006,9,368407.14780051843,74.94400467439056
1998,2006,8,744641.9243682984,220.8284282283862
1998,2013,15,669596.8284078243,0.0
1998,2008,10,817709.9917132542,5483.007202552941
1997,2010,13,756772.5451524428,120.77694937534541
1998,1981,17,262341.3831024354,0.0
1998,2003,5,310258.80324141897,128.45394586318298
1998,2002,4,342632.10466464056,74.6000330217999
1997,1997,0,1163725.6990804058,1163725.6990804058
1997,1997,0,1163725.6990804058,1163725.6990804058
1997,1994,3,317648.14748985803,0.0
1997,2004,7,299816.340058056,17.981684084959458
1997,1985,12,189186.15740838047,0.0
1997,1995,2,361144.1737843311,2162.365004307169
1998,1981,17,266274.78994016343,0.0
1998,2011,13,1161512.3595624059,51.28971288681649
1997,2002,5,1174101.131949429,7926.188716501328
1997,2002,5,1174101.131949429,7926.188716501328
1998,1988,10,358237.32083383965,1.0
1998,1987,11,86289.76118669294,0.0
1998,1999,1,705128.572389027,90728.17176840453
1998,2000,2,255800.0545432214,3097.778923324396
1997,1982,15,311162.10902690113,6.0
1997,1983,14,264455.75061399216,0.0
1997,2007,10,323313.7733037072,4.0
1997,1984,13,163478.72327554112,0.0
1998,2013,15,420118.0571867038,0.0
1998,2013,15,420118.0571867038,0.0
1998,1981,17,662674.9052952734,0.0
1998,1987,11,553037.6926856271,0.0
1998,1994,4,780451.3374877549,553.7846556356575
1998,1995,3,780451.3374877549,1530.347619259598
1998,2010,12,297969.88237150095,0.0
1997,1989,8,333601.8033012276,0.0
1998,1980,18,542048.8020817637,0.0
1997,1982,15,191203.7329434971,13.0
1998,1982,16,379703.4342025662,0.0
1997,2015,18,536599.4221778286,0.0
1998,1996,2,586049.9997592499,1687.6234670167614
1997,2008,11,391187.3377371562,14.0
1998,1989,9,250630.94590939858,0.0
1997,1990,7,554411.4630336381,0.0
1997,2009,12,369633.72484149167,0.0
1997,2008,11,318672.55762107804,12.319109079877345
1998,1988,10,178669.60625833977,0.0
1997,1991,6,354198.97853230906,0.0
1997,1997,0,676050.567367309,676050.567367309
1998,2015,17,261912.15028658533,0.0
1998,1993,5,385838.948561798,0.0
1997,1997,0,418495.13933085836,418495.13933085836
1998,2002,4,283537.9667718388,483.7202283785084
1998,1988,10,581786.4974278542,0.0
1998,2003,5,551356.5871962035,624.2822845485807
1997,2005,8,931068.0126671625,4980.616840711998
1998,1988,10,328133.375775032,0.0
1997,1999,2,328377.7010212353,14363.884836841915
1998,1984,14,376301.03554150724,0.0
1997,2008,11,284621.436424678,0.0
1997,1987,10,284444.1698721412,0.0
1998,1998,0,649928.0005978066,649928.0005978066
1997,2008,11,426809.05846697063,3.0
1997,1994,3,384800.83914348396,0.0
1997,1994,3,312315.1303400541,0.0
1997,1980,17,510231.6092640387,5.0
1998,2000,2,999128.0036488004,2246.402698464413
1998,1986,12,299933.4900528682,22.0
1998,2005,7,334617.15214873134,1493.532666302084
1997,1987,10,215772.9676797852,0.0
1997,2009,12,488783.5472241886,0.0
1998,2007,9,310776.82121111284,0.0
1997,1991,6,268448.3817405121,14.0
1998,2007,9,962135.8131797592,13.0
1997,2000,3,505045.12097293657,2352.3131576183046
1997,2000,3,710722.8255654873,324.75372503993947
1998,1995,3,375083.26076773286,1918.7870196080771
1998,1986,12,276731.53709616576,12.0
1998,2001,3,599140.9327831337,2295.2674642499783
1998,1994,4,468734.08143502264,73.47135200333275
1998,1990,8,402872.09792901354,39.82965710462784
1997,1989,8,738020.5375209056,0.0
1998,1997,1,692553.5952681174,518770.82067399245
1998,2000,2,395775.0865511967,44385.57999506291
1998,1992,6,1238218.9746720016,0.0
1998,1980,18,270358.0672847925,0.0
1998,2012,14,338105.7400316065,0.0
1998,1987,11,338105.7400316065,0.0
1998,2004,6,432296.27409845794,0.0
1997,1990,7,769049.109048216,0.0
1998,2011,13,315002.85603571567,18.0
1998,1987,11,376871.73387823877,0.0
1998,1989,9,444215.99128051865,0.0
1998,1985,13,473756.4551298715,0.0
1997,2000,3,736408.31157343,57085.5724888793
1997,2006,9,945673.0565687247,279.15632032514816
1997,1992,5,510138.38986727304,0.0
1997,2000,3,538023.5392398641,19867.698215412092
1998,2010,12,507867.9819125499,84.74169946716809
1998,1991,7,478065.2250941448,0.0
1998,2001,3,516815.09436337184,771.3330479079328
1998,1984,14,485777.65926194884,0.0
1997,1987,10,251539.741947845,0.0
1998,2013,15,431329.56827506964,14.0
1998,1988,10,775301.5422831407,0.0
1997,1989,8,23358.449834193663,0.0
1997,1999,2,958521.923166795,186943.6827345626
1998,1999,1,511065.9838623988,7317.537556570601
1998,1988,10,536621.7743220815,0.0
1997,1984,13,23358.449834193663,0.0
1998,1996,2,384619.1721934096,10106.027030817433
1998,2010,12,188130.07152946643,0.0
1998,1985,13,476428.37012329727,0.0
1997,2004,7,418238.9133961865,59.079718559372836
1997,1994,3,1035888.585711109,620.1397071894555
1997,1997,0,838518.7523584006,838518.7523584006
1998,1990,8,509859.2110932797,0.0
1997,2003,6,649344.2608337364,818.5662640356444
1998,1998,0,244193.57055255538,244193.57055255538
1998,1988,10,254444.30673474752,0.0
1997,2015,18,343631.2994435915,10.0
1998,1980,18,343144.0961780531,2.0
1997,1981,16,318484.34607433045,0.0
1998,1987,11,922140.7509418519,6.75
1997,1992,5,166635.0717528991,0.0
1997,1992,5,508244.6246447962,55.15006681787605
1997,1987,10,117042.34091129308,6.0
1997,1997,0,733791.2916507516,733791.2916507516
1998,1999,1,342229.1983181664,178735.91865819736
1997,2000,3,292784.9776150582,2972.288743156957
1997,2009,12,250845.60534731648,0.0
1997,1992,5,248599.33497878083,31.417081085289464
1997,1999,2,289554.1115250305,22072.584384169586
1998,1996,2,529359.9388215768,36495.05434234539
1998,2013,15,140642.16047197898,0.0
1998,2000,2,332973.45293818903,656.7134798759508
1998,2000,2,332336.9691584763,41788.411540845256
1998,2001,3,1127692.3800056987,10783.583083572397
1998,1995,3,617424.182699772,2396.5589382751073
1998,1988,10,255105.19186280112,10.0
1997,1980,17,128717.50351631883,6.0
1998,1990,8,541272.8212572031,0.0
1997,1992,5,261456.25937427118,0.0
1998,1989,9,163468.781267282,0.0
1997,1987,10,233633.121014912,0.0
1998,2012,14,339426.61816515337,109.65464726433926
1998,1983,15,352049.50249372766,0.0
1997,2011,14,282899.20915988635,0.0
1998,1983,15,264037.25620776933,0.0
1997,2008,11,859864.3742806143,0.0
1998,1985,13,767954.0572963419,0.0
1998,1991,7,341456.3054559829,0.0
1998,1985,13,242875.0334951235,0.0
1997,2001,4,240360.473332026,191.69311598898383
1997,1982,15,255205.36276688756,0.0
1997,2006,9,550815.3562044732,394.0
1998,2008,10,442439.2563360944,0.0
1997,1992,5,379146.93979459145,40.5
1998,1993,5,874992.8153332602,189.47276978659062
1998,1994,4,281350.11433291074,0.0
1997,1995,2,959901.7069235796,2990.6872467449966
1998,1995,3,531640.7274297848,1262.882881175192
1998,1990,8,203482.8111547581,0.0
1997,1980,17,237029.14925138652,0.0
1997,1987,10,311918.50252895185,0.0
1997,1988,9,231557.32615948736,0.0
1998,1998,0,434909.5463875327,434909.5463875327
1997,1997,0,811992.8560489161,811992.8560489161
1997,1987,10,185655.58393815183,0.0
1997,1995,2,951380.1570576207,2558.5493109391246
1997,1991,6,663094.4877270518,166.4462541937337
1998,1985,13,399217.0152428013,0.0
1997,1990,7,481855.5011622937,0.0
1997,1989,8,333455.5391641906,0.0
1997,1997,0,606729.2879566416,606729.2879566416
1998,1986,12,140116.18299499937,0.0
1998,1992,6,370923.4823589279,0.0
1997,1991,6,267294.7522980499,0.0
1997,1989,8,718755.6508930356,0.0
1997,1995,2,456875.0654174085,68.19380661936513
1998,1995,3,658191.5118172325,1194.0104792715501
1998,1995,3,658191.5118172325,1194.0104792715501
1997,1995,2,665612.7622744249,4639.28536136227
1997,1995,2,665612.7622744249,4639.28536136227
1997,1995,2,665612.7622744249,4639.28536136227
1998,1990,8,635418.2725082496,0.0
1997,1990,7,512459.72912695364,0.0
1998,1995,3,318866.03689264634,922.9084741213369
1997,1991,6,731466.5695749897,158.6818058470965
1998,1982,16,395391.8131538252,3.0
1997,1992,5,242777.93390748498,0.0
1997,1991,6,446934.52016451285,0.0
1997,1994,3,608994.7249735617,150.62380666553506
1998,1998,0,426028.22907002585,426028.22907002585
1997,1993,4,375497.4890753441,97.25812569267374
1997,1991,6,301440.2588753463,0.0
1997,1994,3,301350.9585703304,116.56098242401598
1998,1990,8,345382.0073706436,0.0
1997,2007,10,381838.52714701765,0.0
1997,1994,3,431001.30537515535,0.0
1998,1987,11,324474.40034690715,0.0
1997,1994,3,488304.937267846,0.0
1997,1999,2,270255.1351238805,37356.29215774093
1997,1982,15,249909.66643172258,0.0
1997,1983,14,379159.6835316129,13.0
1997,1984,13,328422.43436414987,11.0
1997,2001,4,270421.01938793407,399.29961892618877
1998,2007,9,1195852.6240820743,45.0
1997,2005,8,952823.5477837666,1072.1960365302405
1997,2001,4,438337.17927433364,4616.413642225323
1997,2001,4,336295.45719679806,720.0716527008077
1997,2001,4,681937.4890324782,11891.438305701977
1997,1980,17,137030.83909885262,0.0
1997,2009,12,347876.9246518629,5.0
1997,1983,14,500682.7103947238,0.0
1997,1980,17,268517.48184615216,0.0
1997,1999,2,277731.9785178348,53272.35851536914
1997,2001,4,445157.2731980208,0.0
1997,1998,1,389047.01742450043,254291.03403336916
1997,1980,17,360192.58972021245,15.0
1998,2010,12,622333.5926796279,36.0
1998,2010,12,935173.8616620597,2.0
1998,2015,17,352633.71412473184,0.0
1997,1980,17,384741.48459615966,0.0
1997,2013,16,480792.80867172754,0.0
1998,1993,5,359592.9028187767,12.354801292719298
1997,1993,4,464852.78225144127,391.7178722648591
1998,1984,14,146202.9105089525,0.0
1997,2003,6,521781.0242248246,0.0
1997,1985,12,262007.42527147417,0.0
