stdDev,,stdDev
8.796284577,,
8.796666954,,
8.797017818,,
8.7975391,,
8.799075452,,
8.8,,
8.800252522,,
8.801183633,,
8.801774416,,
8.802214911,,
8.802547841,,
8.803181243,,
8.803408431,,
8.803560291,,
8.803720492,,
8.805366702,,
8.805932344,,
8.806063967,,
8.806604987,,
8.807158324,,
8.809050964,,
8.809086218,,
8.810067193,,
8.810167287,,
8.811149961,,
8.811441961,,
8.811654294,,
8.812141973,,
8.812207442,,
8.812466991,,
8.812531662,,
8.812869378,,
8.813380491,,
8.813380491,,
8.814147105,,
8.815761286,,
8.816252934,,
8.81639459,,
8.817142181,,
8.817596044,,
8.818134365,,
8.820430828,,
8.820430828,,
8.820430828,,
8.820430828,,
8.820725299,,
8.821593553,,
8.823306992,,
8.823948604,,
8.824237314,,
8.82426087,,
8.824373361,,
8.824849353,,
8.825271478,,
8.825468197,,
8.827417733,,
8.82766735,,
8.827691868,,
8.828857115,,
8.828857115,,
8.8292331,,
8.829244337,,
8.829430069,,
8.829540436,,
8.830345407,,
8.83054701,,
8.83112509,,
8.831395215,,
8.831760866,,
8.831760866,,
8.832605809,,
8.832659453,,
8.833062238,,
8.834505354,,
8.83490552,,
8.835637677,,
8.836005885,,
8.836872896,,
8.838368134,,
8.83932702,,
8.839737122,,
8.83977646,,
8.83984486,,
8.84019617,,
8.840263518,,
8.840485565,,
8.840763028,,
8.841097217,,
8.841191473,,
8.841191473,,
8.841437087,,
8.841599812,,
8.841675553,,
8.841976903,,
8.842936778,,
8.844611174,,
8.844691709,,
8.844907821,,
8.847778582,,
8.847921467,,
8.847921467,,
8.849901396,,
8.850345156,,
8.850810251,,
8.850866502,,
8.851719673,,
8.851957007,,
8.852408236,,
8.852763894,,
8.85324575,,
8.854080237,,
8.854328977,,
8.854377448,,
8.854377448,,
8.854377448,,
8.854490954,,
8.854496959,,
8.854526541,,
8.855800181,,
8.855877595,,
8.856259557,,
8.856584993,,
8.856998847,,
8.857413929,,
8.857530156,,
8.858528977,,
8.85876704,,
8.859613627,,
8.859704095,,
8.859730471,,
8.860485129,,
8.860500808,,
8.860536733,,
8.862223598,,
8.862783771,,
8.863472857,,
8.866290719,,
8.86667278,,
8.866738274,,
8.866758313,,
8.867143395,,
8.869764781,,
8.870159672,,
8.870417603,,
8.871056993,,
8.871583238,,
8.872515785,,
8.872839045,,
8.87337828,,
8.87520314,,
8.875636489,,
8.876080786,,
8.876755076,,
8.876936408,,
8.877281253,,
8.878031564,,
8.880304786,,
8.881365947,,
8.881373085,,
8.881763017,,
8.88194173,,
8.882373091,,
8.882748775,,
8.883916738,,
8.883921291,,
8.884149063,,
8.884776558,,
8.886727541,,
8.887423776,,
8.887644235,,
8.887845004,,
8.888194417,,
8.88890647,,
8.889050632,,
8.890410223,,
8.892010268,,
8.892269888,,
8.893156655,,
8.894571494,,
8.894831802,,
8.894916539,,
8.894942383,,
8.89622713,,
8.897486268,,
8.899020596,,
8.89906933,,
8.899149001,,
8.900970325,,
8.90120478,,
8.901262401,,
8.901762708,,
8.902126895,,
8.902246907,,
8.903289922,,
8.903703533,,
8.903931716,,
8.904086945,,
8.904724457,,
8.904943192,,
8.905478072,,
8.906047012,,
8.906331836,,
8.906430447,,
8.906458331,,
8.906926144,,
8.90705356,,
8.907169154,,
8.90717755,,
8.907280867,,
8.907417168,,
8.909638682,,
8.909943702,,
8.911125814,,
8.911753747,,
8.912270835,,
8.912487444,,
8.913247966,,
8.91329392,,
8.913351002,,
8.913802912,,
8.91400356,,
8.914659491,,
8.915108898,,
8.915651219,,
8.915696893,,
8.915711056,,
8.916100349,,
8.91627725,,
8.916387205,,
8.917028769,,
8.917445449,,
8.918256226,,
8.918295801,,
8.918433805,,
8.91882585,,
8.918860638,,
8.9195753,,
8.919699253,,
8.919845086,,
8.922368175,,
8.922569733,,
8.923920867,,
8.924554676,,
8.92480666,,
8.925557337,,
8.926467285,,
8.926645602,,
8.92715619,,
8.927281573,,
8.927881647,,
8.927952359,,
8.929352347,,
8.92967695,,
8.93028555,,
8.930382555,,
8.931322328,,
8.931840671,,
8.93205515,,
8.932870666,,
8.933689653,,
8.934483757,,
8.934671032,,
8.935372402,,
8.936130616,,
8.936282385,,
8.938058452,,
8.938565835,,
8.939114441,,
8.939128788,,
8.939432954,,
8.939612221,,
8.939919395,,
8.941609528,,
8.942121586,,
8.942365967,,
8.94427191,,
8.94427191,,
8.94427191,,
8.94427191,,
8.94427191,,
8.94427191,,
8.946394507,,
8.948626826,,
8.948929172,,
8.948975272,,
8.949174224,,
8.94935244,,
8.949569747,,
8.950195923,,
8.950418985,,
8.950769747,,
8.950911232,,
8.951256895,,
8.951823006,,
8.952032668,,
8.952382995,,
8.95279187,,
8.953140799,,
8.95317934,,
8.953342262,,
8.953414788,,
8.954586277,,
8.954655693,,
8.955326898,,
8.955949952,,
8.956157991,,
8.95646034,,
8.956534609,,
8.956645487,,
8.956685895,,
8.956859659,,
8.956933999,,
8.957192223,,
8.957358853,,
8.957415594,,
8.959166628,,
8.960704427,,
8.96079898,,
8.961694203,,
8.961744243,,
8.962211044,,
8.962339505,,
8.962643506,,
8.96288644,,
8.96288644,,
8.96288644,,
8.96288644,,
8.963326415,,
8.963527631,,
8.964282558,,
8.964888776,,
8.965173258,,
8.966412422,,
8.966446516,,
8.96819778,,
8.968485655,,
8.968912783,,
8.969236588,,
8.969645782,,
8.970330566,,
8.970426604,,
8.971054006,,
8.971754889,,
8.971995502,,
8.972179222,,
8.973107971,,
8.973283613,,
8.973356494,,
8.973698943,,
8.973991326,,
8.975858607,,
8.976048376,,
8.976182235,,
8.977011457,,
8.977332386,,
8.977674502,,
8.978299698,,
8.978811036,,
8.979025316,,
8.979341369,,
8.980034835,,
8.980970155,,
8.98146239,,
8.982482953,,
8.983411416,,
8.9834683,,
8.983524014,,
8.984112962,,
8.984112962,,
8.984305312,,
8.984361413,,
8.98483571,,
8.984859218,,
8.985172972,,
8.986072832,,
8.98832247,,
8.990101101,,
8.990529487,,
8.990735973,,
8.991824757,,
8.991998728,,
8.99205999,,
8.994150146,,
8.994385419,,
8.995167785,,
8.995305289,,
8.995450442,,
8.996415057,,
8.996585849,,
8.997375844,,
8.997755051,,
8.997986892,,
8.998178322,,
8.998737285,,
8.998792189,,
8.999266079,,
8.999448715,,
9,,
9,,
9,,
9,,
9,,
9,,
9,,
9.001107635,,
9.001262538,,
9.00189374,,
9.002595102,,
9.003668016,,
9.003716705,,
9.004356244,,
9.004971631,,
9.005625252,,
9.00632689,,
9.007894926,,
9.009468448,,
9.009851239,,
9.010713236,,
9.011181326,,
9.011322773,,
9.011484494,,
9.011531075,,
9.011918035,,
9.012293751,,
9.014041334,,
9.01405024,,
9.014921919,,
9.015758757,,
9.016204405,,
9.016300019,,
9.016538508,,
9.017886387,,
9.018381794,,
9.018499506,,
9.018499506,,
9.018797574,,
9.019423485,,
9.020433307,,
9.020978261,,
9.021342216,,
9.021355777,,
9.021948124,,
9.021992101,,
9.022337954,,
9.024058306,,
9.024695117,,
9.025217197,,
9.027139487,,
9.027735043,,
9.028324224,,
9.028405769,,
9.029864979,,
9.030070247,,
9.030372033,,
9.030747707,,
9.032097646,,
9.032461783,,
9.032861816,,
9.03328946,,
9.033502458,,
9.034023916,,
9.036176308,,
9.037263477,,
9.038010049,,
9.038085631,,
9.039291521,,
9.03959544,,
9.039911504,,
9.042077486,,
9.04292976,,
9.043265183,,
9.043386905,,
9.044228324,,
9.044325826,,
9.044813048,,
9.044861735,,
9.045087176,,
9.045519807,,
9.046336656,,
9.046460087,,
9.046590298,,
9.047229081,,
9.047539041,,
9.047748402,,
9.048654666,,
9.048809445,,
9.048831744,,
9.049082047,,
9.049739518,,
9.049995712,,
9.050516622,,
9.050922158,,
9.052090417,,
9.053018439,,
9.055385138,,
9.055610211,,
9.05637108,,
9.058014079,,
9.058632542,,
9.059251565,,
9.059315505,,
9.059985283,,
9.060438692,,
9.061370412,,
9.061871847,,
9.061878782,,
9.063412963,,
9.063783642,,
9.064057748,,
9.06411241,,
9.064316618,,
9.064327721,,
9.064503152,,
9.066605325,,
9.066801892,,
9.067144796,,
9.067556906,,
9.067857508,,
9.068918514,,
9.068936764,,
9.069178574,,
9.069599877,,
9.06977877,,
9.070093391,,
9.070351221,,
9.0707811,,
9.073344554,,
9.073372414,,
9.074229768,,
9.074614254,,
9.074738409,,
9.07606743,,
9.076832536,,
9.076917544,,
9.077612626,,
9.078143996,,
9.078158154,,
9.078922253,,
9.078950954,,
9.080400966,,
9.080448527,,
9.080624785,,
9.080637338,,
9.080896793,,
9.081163608,,
9.081907174,,
9.082164626,,
9.082678542,,
9.08279378,,
9.084443292,,
9.085068054,,
9.085152723,,
9.085397319,,
9.085894339,,
9.08634381,,
9.086501864,,
9.08786475,,
9.088046687,,
9.088165588,,
9.089017077,,
9.08903521,,
9.091861851,,
9.093240506,,
9.093660535,,
9.094951716,,
9.09550773,,
9.096380501,,
9.096702699,,
9.096702699,,
9.097213763,,
9.097431005,,
9.098895482,,
9.099593016,,
9.099672629,,
9.099697093,,
9.100072569,,
9.101081458,,
9.101171644,,
9.102589898,,
9.103845341,,
9.104333522,,
9.104566424,,
9.105377243,,
9.105728181,,
9.106948333,,
9.108964175,,
9.109837015,,
9.110846217,,
9.111413564,,
9.112355319,,
9.11292788,,
9.113973674,,
9.114261761,,
9.114319849,,
9.115057304,,
9.115347072,,
9.115626704,,
9.116777335,,
9.116845649,,
9.117317329,,
9.117589308,,
9.117637475,,
9.117852015,,
9.118242635,,
9.1190086,,
9.119281239,,
9.119755185,,
9.120324987,,
9.120959709,,
9.122715299,,
9.122773701,,
9.123006116,,
9.123212686,,
9.124143795,,
9.124677543,,
9.124949637,,
9.126100716,,
9.126585448,,
9.127361329,,
9.127405097,,
9.127450073,,
9.128709292,,
9.129067273,,
9.129097739,,
9.129578651,,
9.129679659,,
9.129993643,,
9.130518406,,
9.131040664,,
9.132028219,,
9.132171249,,
9.133114548,,
9.133165162,,
9.135358272,,
9.1364654,,
9.137833441,,
9.13882107,,
9.139657178,,
9.140320265,,
9.140320265,,
9.141129086,,
9.141169269,,
9.141893609,,
9.144144827,,
9.144975301,,
9.145009167,,
9.145196301,,
9.145322213,,
9.145646896,,
9.145963517,,
9.146623108,,
9.146948489,,
9.146979797,,
9.147723819,,
9.147865224,,
9.148007789,,
9.148268757,,
9.148466781,,
9.150136611,,
9.150260801,,
9.150294594,,
9.15030825,,
9.151329709,,
9.151933934,,
9.152014962,,
9.153020145,,
9.154242554,,
9.154686786,,
9.155575427,,
9.156743195,,
9.157092139,,
9.157653619,,
9.158914471,,
9.158934215,,
9.160010759,,
9.160271235,,
9.161885703,,
9.162270367,,
9.164789296,,
9.16502072,,
9.16515139,,
9.166287871,,
9.166379222,,
9.166901634,,
9.167171703,,
9.167972739,,
9.168203748,,
9.168471496,,
9.168703086,,
9.169974535,,
9.170109546,,
9.17205902,,
9.172804962,,
9.173290235,,
9.173342126,,
9.174464502,,
9.175195394,,
9.175374652,,
9.175440815,,
9.175764121,,
9.176629355,,
9.177998324,,
9.17843068,,
9.179168963,,
9.179305122,,
9.179865939,,
9.181112738,,
9.181355962,,
9.181702271,,
9.182493225,,
9.182807823,,
9.182986319,,
9.183156165,,
9.183349286,,
9.183373541,,
9.183885343,,
9.184390985,,
9.185707605,,
9.18587403,,
9.186399573,,
9.186947262,,
9.187306102,,
9.187428355,,
9.187482575,,
9.188315332,,
9.190144473,,
9.19065205,,
9.191004513,,
9.191912444,,
9.192241147,,
9.192388155,,
9.192388155,,
9.1928491,,
9.193463657,,
9.193987805,,
9.194032443,,
9.194440486,,
9.194668317,,
9.194895746,,
9.195522996,,
9.195973797,,
9.196272537,,
9.196814413,,
9.197684632,,
9.198429818,,
9.199184746,,
9.199542323,,
9.200211684,,
9.200302692,,
9.200629528,,
9.201255436,,
9.201289509,,
9.201901977,,
9.202033436,,
9.202235986,,
9.203260292,,
9.2036494,,
9.204741861,,
9.205660544,,
9.206566655,,
9.206593487,,
9.206807597,,
9.207725094,,
9.207912187,,
9.208691547,,
9.208691547,,
9.210074186,,
9.21018926,,
9.210250229,,
9.210428872,,
9.210501253,,
9.210540762,,
9.212385124,,
9.212408805,,
9.212762886,,
9.213500255,,
9.213768834,,
9.213937314,,
9.214722519,,
9.21570418,,
9.216223495,,
9.216245938,,
9.21633896,,
9.217252654,,
9.217260696,,
9.218095912,,
9.218640536,,
9.219544457,,
9.220067346,,
9.221216432,,
9.221696294,,
9.221902096,,
9.222587407,,
9.223378289,,
9.224164625,,
9.224304107,,
9.225304873,,
9.225353265,,
9.22719765,,
9.227575421,,
9.228148794,,
9.228830627,,
9.228836794,,
9.229030285,,
9.230083664,,
9.231799101,,
9.234461592,,
9.234858347,,
9.234904686,,
9.235607326,,
9.237197646,,
9.238141222,,
9.238226431,,
9.238463419,,
9.239441477,,
9.240724592,,
9.241212042,,
9.241479697,,
9.24193342,,
9.242644134,,
9.243616416,,
9.244406799,,
9.244527588,,
9.244933459,,
9.245887605,,
9.246065978,,
9.246367458,,
9.246544412,,
9.247470431,,
9.247763338,,
9.247908386,,
9.248355285,,
9.249393605,,
9.250131624,,
9.250730148,,
9.250779593,,
9.2520499,,
9.252069891,,
9.252311233,,
9.252375458,,
9.252704801,,
9.252980442,,
9.253110871,,
9.253213021,,
9.253329401,,
9.253733244,,
9.255628918,,
9.255924111,,
9.255965492,,
9.257988163,,
9.258200998,,
9.25938615,,
9.25976514,,
9.260515259,,
9.261888073,,
9.262511411,,
9.262941691,,
9.263810329,,
9.264221848,,
9.264628073,,
9.265036918,,
9.265066833,,
9.265656159,,
9.265708389,,
9.265788618,,
9.265912953,,
9.267066403,,
9.267819221,,
9.268576884,,
9.26926938,,
9.270031716,,
9.270330328,,
9.2706425,,
9.271028264,,
9.271390278,,
9.271625263,,
9.271636064,,
9.272323867,,
9.272853693,,
9.273055862,,
9.273618495,,
9.274152306,,
9.27441135,,
9.274718765,,
9.274902895,,
9.277153323,,
9.277307333,,
9.279594256,,
9.279782068,,
9.279856131,,
9.281804713,,
9.283722314,,
9.284962376,,
9.285082981,,
9.285495685,,
9.28596142,,
9.286058865,,
9.286296039,,
9.286971579,,
9.287197237,,
9.287262342,,
9.287308456,,
9.288049157,,
9.289010404,,
9.289424803,,
9.289794577,,
9.29031754,,
9.290446937,,
9.290629122,,
9.290848471,,
9.291299386,,
9.291573243,,
9.291762056,,
9.292345635,,
9.292807719,,
9.293099705,,
9.293815148,,
9.293879194,,
9.29474142,,
9.296570847,,
9.297471983,,
9.297785699,,
9.29795714,,
9.298415258,,
9.298594271,,
9.298688535,,
9.299750725,,
9.299783939,,
9.300341411,,
9.300556562,,
9.300788832,,
9.300869467,,
9.301766525,,
9.302325899,,
9.302596047,,
9.302605094,,
9.30274065,,
9.302980949,,
9.303046096,,
9.303484616,,
9.303596647,,
9.304202374,,
9.305705446,,
9.305912099,,
9.306295872,,
9.307348855,,
9.307799694,,
9.308631424,,
9.308714944,,
9.309316105,,
9.309493363,,
9.310534169,,
9.31100507,,
9.311553897,,
9.311798477,,
9.312050564,,
9.312489837,,
9.312747861,,
9.313682454,,
9.313728347,,
9.313968005,,
9.314533383,,
9.314674331,,
9.314867069,,
9.31500031,,
9.315604532,,
9.315885051,,
9.316064194,,
9.317009535,,
9.317656954,,
9.31864847,,
9.319212184,,
9.319434095,,
9.319709593,,
9.320181258,,
9.321604352,,
9.321854413,,
9.322206658,,
9.322278283,,
9.322484309,,
9.322553298,,
9.323146069,,
9.32358002,,
9.323899193,,
9.324655375,,
9.325393448,,
9.325497964,,
9.325724595,,
9.326590702,,
9.326797494,,
9.326921526,,
9.327379053,,
9.327379053,,
9.327649425,,
9.329023253,,
9.329146891,,
9.329180749,,
9.33127683,,
9.331687815,,
9.33434293,,
9.335249754,,
9.335376464,,
9.335585314,,
9.33566029,,
9.335713982,,
9.335713982,,
9.336169584,,
9.336949073,,
9.337661334,,
9.339142381,,
9.339235058,,
9.339283817,,
9.340111937,,
9.340473459,,
9.340604151,,
9.340618775,,
9.341228903,,
9.341292216,,
9.341352663,,
9.342376571,,
9.342903996,,
9.343132111,,
9.34336703,,
9.343424468,,
9.343679566,,
9.344861435,,
9.345598952,,
9.345625474,,
9.345834006,,
9.346094017,,
9.346122191,,
9.346122191,,
9.346465121,,
9.347705164,,
9.347989862,,
9.348331634,,
9.348455328,,
9.34847257,,
9.349282909,,
9.349831808,,
9.352827353,,
9.353095325,,
9.353732287,,
9.353825293,,
9.353945494,,
9.353959147,,
9.354143467,,
9.354143467,,
9.35458159,,
9.354704138,,
9.355523587,,
9.355583686,,
9.356370379,,
9.356572799,,
9.356729509,,
9.35684021,,
9.356908734,,
9.357960706,,
9.358847588,,
9.359122165,,
9.360118287,,
9.361018717,,
9.363422676,,
9.364614579,,
9.364784407,,
9.365686516,,
9.366265828,,
9.366875637,,
9.367859703,,
9.368348704,,
9.368523404,,
9.368831304,,
9.369028153,,
9.36944592,,
9.369586119,,
9.369984534,,
9.371215083,,
9.371754757,,
9.371873932,,
9.372230774,,
9.372499667,,
9.372627905,,
9.373277211,,
9.373376557,,
9.373502536,,
9.374403923,,
9.374728912,,
9.375672019,,
9.3760534,,
9.376757995,,
9.379263736,,
9.379575837,,
9.380733179,,
9.38083152,,
9.38083152,,
9.381766564,,
9.382147481,,
9.382608024,,
9.384311461,,
9.385864076,,
9.38598663,,
9.388059592,,
9.388442743,,
9.388752397,,
9.388900237,,
9.389370963,,
9.390134314,,
9.390696736,,
9.390766022,,
9.391692259,,
9.39255435,,
9.393123508,,
9.394237632,,
9.394872876,,
9.395120685,,
9.395562556,,
9.39596778,,
9.396047801,,
9.396293023,,
9.396865183,,
9.397651663,,
9.398483479,,
9.39853963,,
9.399129886,,
9.400460818,,
9.401257913,,
9.401444759,,
9.401707988,,
9.401958594,,
9.402127419,,
9.402753039,,
9.403709484,,
9.403905633,,
9.404786016,,
9.404960263,,
9.405229042,,
9.405306959,,
9.40599422,,
9.406039614,,
9.40606445,,
9.406279161,,
9.406459561,,
9.407079817,,
9.407443861,,
9.407443861,,
9.407570769,,
9.408452973,,
9.408842426,,
9.41101292,,
9.411253954,,
9.411781588,,
9.411970776,,
9.412132346,,
9.413118299,,
9.413708366,,
9.413891242,,
9.414258986,,
9.414331077,,
9.415412896,,
9.416020124,,
9.416297928,,
9.416886676,,
9.417416437,,
9.417621943,,
9.417818882,,
9.419032503,,
9.419371835,,
9.420534957,,
9.420721841,,
9.420721841,,
9.421430824,,
9.421647513,,
9.423634015,,
9.424937834,,
9.425428886,,
9.425675343,,
9.426099477,,
9.427330718,,
9.427751934,,
9.428300862,,
9.430402116,,
9.431942454,,
9.432182107,,
9.432268523,,
9.432729083,,
9.433133096,,
9.433442461,,
9.433819766,,
9.433981132,,
9.434379619,,
9.434450146,,
9.434825042,,
9.435165922,,
9.43524295,,
9.435593716,,
9.435865021,,
9.435879445,,
9.43680737,,
9.43716059,,
9.4372421,,
9.437278327,,
9.438198174,,
9.438324386,,
9.438396757,,
9.438622317,,
9.43912535,,
9.439279634,,
9.43955842,,
9.439571959,,
9.439818924,,
9.440141899,,
9.442321352,,
9.442571798,,
9.442680262,,
9.442824084,,
9.44335426,,
9.445171656,,
9.445180177,,
9.445874075,,
9.445962375,,
9.446363766,,
9.447122702,,
9.447617227,,
9.447636282,,
9.448813024,,
9.448884456,,
9.449207999,,
9.449724721,,
9.449867724,,
9.449896637,,
9.450529086,,
9.451062408,,
9.45108673,,
9.451117637,,
9.451389693,,
9.451631253,,
9.451922713,,
9.452544203,,
9.452592865,,
9.452610848,,
9.453368947,,
9.454510913,,
9.454987194,,
9.455549027,,
9.456374119,,
9.456716152,,
9.457303127,,
9.457775182,,
9.458486293,,
9.458757059,,
9.459144244,,
9.459205173,,
9.459382402,,
9.459688911,,
9.459872063,,
9.460024497,,
9.460443964,,
9.461184846,,
9.461473486,,
9.462557794,,
9.462595659,,
9.462674138,,
9.462976531,,
9.462990689,,
9.463357236,,
9.463578712,,
9.463692732,,
9.463920407,,
9.464606223,,
9.464655839,,
9.46533637,,
9.465727653,,
9.466002127,,
9.467048114,,
9.467254563,,
9.468693347,,
9.469551932,,
9.469564787,,
9.469939334,,
9.470715097,,
9.471143759,,
9.471560883,,
9.472044456,,
9.472078954,,
9.472529417,,
9.473239575,,
9.473647661,,
9.474745272,,
9.474909659,,
9.476012093,,
9.476209638,,
9.47665007,,
9.476773226,,
9.476985994,,
9.47774162,,
9.477793595,,
9.477949237,,
9.478193825,,
9.478204663,,
9.47829351,,
9.479266968,,
9.479300758,,
9.479315679,,
9.480403408,,
9.480630408,,
9.480963312,,
9.481224447,,
9.481453432,,
9.481498755,,
9.481763874,,
9.482485211,,
9.483368194,,
9.48513506,,
9.485871753,,
9.486832981,,
9.486832981,,
9.486832981,,
9.487014094,,
9.487557771,,
9.488099834,,
9.488844394,,
9.489707343,,
9.489862099,,
9.490184218,,
9.490244897,,
9.490345972,,
9.49059685,,
9.490688633,,
9.490859155,,
9.491179868,,
9.491455067,,
9.491623101,,
9.491939544,,
9.492503223,,
9.492912336,,
9.49293366,,
9.494067276,,
9.494637863,,
9.495994579,,
9.496008521,,
9.496037369,,
9.496301407,,
9.497030001,,
9.498566854,,
9.499713351,,
9.5,,
9.500337376,,
9.50070986,,
9.501029209,,
9.501041878,,
9.501351255,,
9.501413312,,
9.501578816,,
9.503461973,,
9.503474552,,
9.504299768,,
9.504384953,,
9.504462203,,
9.505565172,,
9.506117689,,
9.507256757,,
9.507842081,,
9.507891459,,
9.508381236,,
9.508661007,,
9.508939216,,
9.509939721,,
9.511371976,,
9.511396673,,
9.511437206,,
9.511544752,,
9.512075153,,
9.513148795,,
9.513148795,,
9.513148795,,
9.513445347,,
9.513822603,,
9.514021503,,
9.514319002,,
9.51498985,,
9.514991957,,
9.51509522,,
9.515254928,,
9.515795275,,
9.516526978,,
9.51662548,,
9.517070288,,
9.517188729,,
9.517671226,,
9.51821891,,
9.518333343,,
9.518778433,,
9.519429101,,
9.519437714,,
9.519806671,,
9.520275117,,
9.520488742,,
9.520892755,,
9.521376813,,
9.521404458,,
9.521648162,,
9.52210027,,
9.523942432,,
9.524497891,,
9.524821375,,
9.525365869,,
9.525616712,,
9.526229549,,
9.526634073,,
9.526756992,,
9.526927246,,
9.526935499,,
9.528267355,,
9.528267355,,
9.528325709,,
9.528541055,,
9.529470647,,
9.529527391,,
9.530137953,,
9.530526494,,
9.531731442,,
9.531856452,,
9.532230066,,
9.532953004,,
9.533015178,,
9.533052482,,
9.534223012,,
9.534930184,,
9.534970511,,
9.535718484,,
9.536424709,,
9.537009251,,
9.538858973,,
9.539392014,,
9.539392014,,
9.539392014,,
9.539392014,,
9.53949236,,
9.540029894,,
9.540061394,,
9.54037753,,
9.540818408,,
9.541715987,,
9.542386644,,
9.542872401,,
9.543110452,,
9.543119496,,
9.544631999,,
9.545214042,,
9.545246022,,
9.545770746,,
9.545856516,,
9.546522087,,
9.546703237,,
9.547452338,,
9.547452338,,
9.548116494,,
9.549113415,,
9.550353268,,
9.550890649,,
9.552325035,,
9.552486587,,
9.553137724,,
9.553297199,,
9.553758321,,
9.555276202,,
9.555880281,,
9.556135615,,
9.556491543,,
9.557095175,,
9.557270829,,
9.557873256,,
9.558231144,,
9.55973214,,
9.561412074,,
9.561760964,,
9.562190328,,
9.562559971,,
9.563894871,,
9.563964193,,
9.564044222,,
9.564130625,,
9.564426845,,
9.564520017,,
9.564766621,,
9.565012355,,
9.565128669,,
9.565563235,,
9.566354947,,
9.566511105,,
9.566811412,,
9.566938684,,
9.567070929,,
9.567126518,,
9.567503222,,
9.568113712,,
9.569296138,,
9.569610471,,
9.570289101,,
9.57075819,,
9.570954738,,
9.571083209,,
